location,lat,lon,timestamp,pm1,pm10,pm25,temperature,humidity,pm25_zscore,pm25_spike,hour,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm10_lag1,pm25_roll3,pm25_roll6,pm25_std6,day_of_week,month,pm25_target_1step,pm25_target_6step
3967,-1.309,36.812,2026-03-03 09:20:00+00:00,0.0,0.0,0.0,27.65,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 09:30:00+00:00,0.0,0.0,0.0,28.3,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 09:40:00+00:00,0.0,0.0,0.0,28.8,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 09:50:00+00:00,0.0,0.0,0.0,28.8,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 10:00:00+00:00,0.0,0.0,0.0,28.8,99.9,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 10:10:00+00:00,0.0,0.0,0.0,28.8,99.9,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 10:20:00+00:00,0.0,0.0,0.0,30.75,99.6,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 10:30:00+00:00,0.0,0.0,0.0,28.9,99.83333333333331,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 10:40:00+00:00,0.0,0.0,0.0,28.55,99.9,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 10:50:00+00:00,0.0,0.0,0.0,30.2,99.1,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 11:00:00+00:00,0.0,0.0,0.0,29.6,99.9,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 11:10:00+00:00,0.0,0.0,0.0,30.2,98.4,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 11:20:00+00:00,0.0,0.0,0.0,30.2,98.4,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 11:30:00+00:00,0.0,0.0,0.0,29.2,98.9,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 11:40:00+00:00,0.0,0.0,0.0,28.65,99.7,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 11:50:00+00:00,0.0,0.0,0.0,30.5,97.7,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 12:00:00+00:00,0.0,0.0,0.0,31.2,96.8,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 12:10:00+00:00,0.0,0.0,0.0,31.8,96.0,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 12:20:00+00:00,0.0,0.0,0.0,31.8,96.0,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 12:30:00+00:00,0.0,0.0,0.0,29.0,97.7,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 12:40:00+00:00,0.0,0.0,0.0,29.9,96.9,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 12:50:00+00:00,0.0,0.0,0.0,29.55,97.3,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 13:00:00+00:00,0.0,0.0,0.0,28.0,97.8,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 13:10:00+00:00,0.0,0.0,0.0,27.03333333333333,99.03333333333336,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 13:20:00+00:00,0.0,0.0,0.0,26.45,99.55,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 13:30:00+00:00,0.0,0.0,0.0,27.4,99.05,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 13:50:00+00:00,0.0,0.0,0.0,27.166666666666668,98.8,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:00:00+00:00,0.0,0.0,0.0,27.0,98.65,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:10:00+00:00,0.0,0.0,0.0,27.2,99.5,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:20:00+00:00,0.0,0.0,0.0,27.6,98.75,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:30:00+00:00,0.0,0.0,0.0,28.0,98.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:40:00+00:00,0.0,0.0,0.0,26.6,99.6,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 14:50:00+00:00,0.0,0.0,0.0,26.6,99.6,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,,,2026-03-03 15:00:00+00:00,0.0,0.0,0.0,25.6,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 15:10:00+00:00,0.0,0.0,0.0,25.4,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 15:20:00+00:00,0.0,0.0,0.0,25.4,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 15:30:00+00:00,0.0,0.0,0.0,25.4,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 15:40:00+00:00,0.0,0.0,0.0,23.3,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 15:50:00+00:00,0.0,0.0,0.0,23.0,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 16:00:00+00:00,0.0,0.0,0.0,23.4,99.90000000000002,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 16:10:00+00:00,0.0,0.0,0.0,23.4,99.90000000000002,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 16:20:00+00:00,0.0,0.0,0.0,23.35,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 16:40:00+00:00,0.0,0.0,0.0,23.05,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 16:50:00+00:00,0.0,0.0,0.0,22.899999999999995,99.90000000000002,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-03 17:10:00+00:00,0.0,0.0,0.0,22.8,99.9,,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 07:00:00+00:00,0.0,0.0,0.0,25.9,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 07:10:00+00:00,0.0,0.0,0.0,25.6,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 07:20:00+00:00,0.0,0.0,0.0,26.0,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 07:50:00+00:00,0.0,0.0,0.0,25.1,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 08:00:00+00:00,0.0,0.0,0.0,25.8,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 08:20:00+00:00,0.0,0.0,0.0,25.5,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 08:30:00+00:00,0.0,0.0,0.0,26.450000000000003,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 08:40:00+00:00,0.0,0.0,0.0,29.1,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 08:50:00+00:00,0.0,0.0,0.0,28.3,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 09:00:00+00:00,0.0,0.0,0.0,27.933333333333334,99.90000000000002,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 09:10:00+00:00,0.0,0.0,0.0,28.35,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 09:20:00+00:00,0.0,0.0,0.0,29.0,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 09:30:00+00:00,0.0,0.0,0.0,28.95,99.8,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 09:40:00+00:00,0.0,0.0,0.0,27.4,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 09:50:00+00:00,0.0,0.0,0.0,27.1,99.9,,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 10:00:00+00:00,0.0,0.0,0.0,27.4,99.9,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 10:10:00+00:00,0.0,0.0,0.0,29.0,99.9,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 10:20:00+00:00,0.0,0.0,0.0,29.0,99.55,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 10:40:00+00:00,0.0,0.0,0.0,29.5,98.8,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 10:50:00+00:00,0.0,0.0,0.0,28.55,99.2,,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 11:10:00+00:00,0.0,0.0,0.0,28.2,99.9,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 11:20:00+00:00,0.0,0.0,0.0,28.0,99.9,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 11:30:00+00:00,0.0,0.0,0.0,27.5,99.9,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 11:40:00+00:00,0.0,0.0,0.0,27.2,99.90000000000002,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 11:50:00+00:00,0.0,0.0,0.0,27.2,99.90000000000002,,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 12:10:00+00:00,0.0,0.0,0.0,29.950000000000003,96.55,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 12:20:00+00:00,0.0,0.0,0.0,30.6,94.6,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 12:30:00+00:00,0.0,0.0,0.0,31.25,95.2,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 12:40:00+00:00,0.0,0.0,0.0,31.1,93.2,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 12:50:00+00:00,0.0,0.0,0.0,30.9,94.6,,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 13:00:00+00:00,0.0,0.0,0.0,30.5,95.25,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 13:10:00+00:00,0.0,0.0,0.0,27.6,99.2,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 13:20:00+00:00,0.0,0.0,0.0,27.0,99.9,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 13:30:00+00:00,0.0,0.0,0.0,26.95,99.9,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 13:40:00+00:00,0.0,0.0,0.0,26.5,99.9,,False,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 14:00:00+00:00,0.0,0.0,0.0,26.5,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 14:10:00+00:00,0.0,0.0,0.0,22.9,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 14:20:00+00:00,0.0,0.0,0.0,20.65,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 14:30:00+00:00,0.0,0.0,0.0,20.5,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 14:40:00+00:00,0.0,0.0,0.0,20.65,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 14:50:00+00:00,0.0,0.0,0.0,20.8,99.9,,False,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 15:00:00+00:00,0.0,0.0,0.0,21.15,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 15:10:00+00:00,0.0,0.0,0.0,21.15,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 15:20:00+00:00,0.0,0.0,0.0,21.2,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 15:30:00+00:00,0.0,0.0,0.0,21.2,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 15:40:00+00:00,0.0,0.0,0.0,21.15,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 15:50:00+00:00,0.0,0.0,0.0,20.9,99.9,,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 16:00:00+00:00,0.0,0.0,0.0,21.05,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 16:10:00+00:00,0.0,0.0,0.0,21.1,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 16:20:00+00:00,0.0,0.0,0.0,21.0,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 16:30:00+00:00,0.0,0.0,0.0,20.9,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 16:40:00+00:00,0.0,0.0,0.0,20.8,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 16:50:00+00:00,0.0,0.0,0.0,21.05,99.9,,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 17:00:00+00:00,0.0,0.0,0.0,21.1,99.9,,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 17:10:00+00:00,0.0,0.0,0.0,21.1,99.90000000000002,,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-04 17:20:00+00:00,0.0,0.0,0.0,20.9,99.9,,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 17:30:00+00:00,0.0,0.0,0.0,20.85,99.9,,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-04 18:20:00+00:00,0.0,0.0,0.0,20.85,99.9,,False,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
3967,,,2026-03-05 06:40:00+00:00,0.0,0.0,0.0,28.2,99.9,,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 07:00:00+00:00,0.0,0.0,0.0,25.1,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 07:10:00+00:00,0.0,0.0,0.0,25.1,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 07:20:00+00:00,0.0,0.0,0.0,24.8,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.4
3967,-1.309,36.812,2026-03-05 07:30:00+00:00,0.0,0.0,0.0,24.5,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.4
3967,-1.309,36.812,2026-03-05 07:40:00+00:00,0.0,0.0,0.0,26.700000000000003,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 07:50:00+00:00,0.0,0.0,0.0,27.45,99.9,,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 08:00:00+00:00,0.0,0.0,0.0,27.3,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 08:10:00+00:00,0.0,0.0,0.0,27.3,99.9,,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4,0.0
3967,-1.309,36.812,2026-03-05 08:20:00+00:00,0.4,0.4,0.4,28.9,99.9,3.1754264805429417,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.1632993161855452,3.0,3.0,0.4,0.0
3967,,,2026-03-05 08:30:00+00:00,0.4,0.4,0.4,29.9,99.9,2.1408720964441885,False,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2666666666666666,0.1333333333333333,0.2065591117977289,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 08:40:00+00:00,0.0,0.0,0.0,29.3,99.9,-0.4281744192888376,False,8.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.2666666666666666,0.1333333333333333,0.2065591117977289,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 08:50:00+00:00,0.0,0.0,0.0,28.9,99.9,-0.4281744192888376,False,8.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.2065591117977289,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 09:00:00+00:00,0.0,0.0,0.0,27.6,99.9,-0.4281744192888376,False,9.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1333333333333333,0.2065591117977289,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 09:10:00+00:00,0.0,0.0,0.0,26.35,99.9,-0.4281744192888376,False,9.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.1333333333333333,0.2065591117977289,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 09:20:00+00:00,0.0,0.0,0.0,26.6,99.9,-0.4281744192888376,False,9.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0666666666666666,0.1632993161855452,3.0,3.0,0.0,0.0
3967,,,2026-03-05 09:30:00+00:00,0.0,0.0,0.0,26.85,99.9,-0.4281744192888376,False,9.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 09:40:00+00:00,0.0,0.0,0.0,28.3,99.9,-0.4281744192888376,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
3967,-1.309,36.812,2026-03-05 09:50:00+00:00,0.0,0.0,0.0,28.433333333333334,99.90000000000002,-0.4281744192888376,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
